,word,score
14822,critic,-0.11838533225018655
14823,staggered,-1.1481310021676796
14824,blacked,-0.592185718860353
14825,lobby,-1.2848789753982837
14826,horrific,-1.9562158603609558
14827,Stop,-0.0989426158339494
14828,desecrations,-0.377128181503344
14829,sitcomishly,-0.4950269455073206
14830,cleaving,2.902311225610453
14831,flag,-0.6756583356981217
14832,W.,-0.43312956888230547
14833,Bush,-0.5314425980004824
14834,laugh-free,-1.153005085118426
14835,lecture,-1.402761157656905
14836,snail-like,-0.2613167509689759
14837,decorating,-0.836898352223193
14838,amok,-0.9605649504972443
14839,Burke,2.77617196894561
14840,Monster,2.6190729165022937
14841,horns,2.4145050992866457
14842,pre-credit,-0.2801779230250505
14843,postmodern,2.2482106045540746
14844,voyage,1.8266343573236221
14845,singles,0.47549889807718115
14846,blender,1.3554367165400678
14847,creatively,-0.1814572061489237
14848,iota,-0.6152530672236833
14849,hunk,0.20528077729074895
14850,rail,-0.3724216697974063
14851,ongoing,0.397034733926342
14852,wallflower,1.1938718013549936
14853,essay,0.9342725481284282
14854,specter,-0.09964709626564869
14855,suicide,-0.7595391507248797
14856,infirmity,-1.1892549549059372
14857,heart-string,-0.8442859483016835
14858,plucking,-0.5137708096306202
14859,descriptions,-0.1899944758470622
14860,besotted,-1.0452017193279972
14861,cannon,0.9307046838531878
14862,vat,-0.7120757709947108
14863,ice,-2.233429751797381
14864,cream,-1.5453316005245146
14865,testing,1.0139416037204365
14866,cello,-0.14511860755499256
14867,culled,-0.3229186735647456
14868,funeral,-0.783108255539436
14869,Exactly,-0.3742352538384312
14870,lusty,-0.44241437056179533
14871,disposible,-3.1329038960494517
14872,winged,-1.323758829990756
14873,assailants,-1.2329498866317024
14874,participatory,-0.9889938618123012
14875,Peppered,-0.010562677445066882
14876,government,-0.11865069530721109
14877,Marine\/legal,-0.03546447063084726
14878,subliminally,0.4297193449052416
14879,province,0.06163971799044335
14880,helpings,0.9673212087252704
14881,dawns,1.0609574774713892
14882,crises,1.062588857018651
14883,ceremonies,1.0604393676281538
14884,Cotswolds,0.8678607978978918
14885,Orgasm,0.1339953169430901
14886,principal,0.1207925000519866
14887,sedate,-0.44303051609888305
14888,profits,1.436592461276871
14889,efficient,2.6769345958899198
14890,eagerness,1.9714931008611014
14891,earmarks,-0.03165200337791922
14892,unseemly,-1.449372386151972
14893,congratulate,0.9813610587201702
14894,confront,0.5420214787150344
14895,Sparkling,2.016918086935931
14896,Travis,0.9423122538200945
14897,Bickle,0.66910839668697
14898,actioners,0.2321384053557142
14899,schmucks,-0.3908525896256217
14900,curling,1.2801519805495851
14901,amble,-0.2584181094376826
14902,Trailer,-1.0268666262637538
14903,uncool,-0.7205544378768951
14904,Gadzooks,-0.5944926126458776
14905,contribute,2.8144722748572897
14906,80-minute,0.14873423352594875
14907,contemptible,-0.9275092545046391
14908,imitator,-0.08988059133777264
14909,SNL,-0.07252660253471901
14910,8-year-old,-0.011754442294440299
14911,olives,-0.0922172183439848
14912,1962,-0.259454685347815
14913,garnish,-0.1627206212686396
14914,mistaken-identity,-1.6615031088361094
14915,film-culture,-0.7119679147587822
14916,referential,-0.3304589187569734
14917,true-crime,1.8489738646006337
14918,hell-jaunt,-1.5933963618613305
14919,wispy,1.9741623648526168
14920,stepmom,1.56783113928292
14921,patriotic,-2.125252656046137
14922,strategic,0.800242483575113
14923,dramatizing,-0.8515114945709581
14924,Light-years,2.695118493120222
14925,Satan,-0.6304915830355888
14926,R&D,-0.8044273524457208
14927,24\/7,-0.7219839590482304
14928,Leery,0.6323897503773338
14929,?!?,-1.3918499314030697
14930,reverie,0.22705635979603345
14931,sweet-and-sour,2.5911374152339226
14932,gelati,1.535731268102166
14933,fuss,-1.3942987590199003
14934,humorously,-1.1550554117814495
14935,tendentious,-2.3396742545079947
14936,intervention,-0.6332268092270323
14937,who-wrote-Shakespeare,0.4279160056674194
14938,down-home,0.09275611695026005
14939,bullfighters,-1.4708809810003933
14940,comatose,-1.3769946193952354
14941,ballerinas,-1.4541310388105595
14942,bedside,-1.3587823088046405
14943,vigils,2.6187672359161294
14944,denouements,2.1693303299129996
14945,plastered,-0.9601945153537907
14946,precocious,-0.8101338055229169
14947,Bear,-0.16063517450642767
14948,hairier,-0.12493281080041926
14949,Einstein,-0.5707895487835706
14950,Ignoring,-2.847543716467494
14951,correctness,-1.5269962578067526
14952,sleepless,-0.5561388554519124
14953,effectiveness,4.084439593984261
14954,Odd,-2.0751889687352274
14955,gabbiest,-1.1058320045445762
14956,giant-screen,-0.798536898245803
14957,bogging,-0.036418240066206274
14958,barrage,-0.6180501637588125
14959,roundelay,-0.7990090828393267
14960,partnerships,3.5390350257673653
14961,Gator-bashing,2.226791142460806
14962,stiletto-stomps,-1.8098234433738085
14963,far-fetched,-1.3202226812133377
14964,Downright,-0.3023910686533623
14965,embarrassingly,-0.30065204295176784
14966,reek,-0.3516785076706773
14967,rewrite,0.05132827707658558
14968,garner,0.06702768688575592
14969,cooler,0.5463498945583676
14970,maternal,1.2201036104789817
14971,small-scale,1.2230505641823952
14972,Excellent,0.9999569087356932
14973,Jacqueline,0.7048000962026084
14974,Plimpton,0.8215581438399098
14975,Iranian-American,0.5290783829617196
14976,1979,0.1260948806724436
14977,entitled,1.3722075623466594
14978,bow,1.6234667976741648
14979,fashioning,-1.235716905046568
14980,sure-fire,-1.0905917951697928
14981,prescription,-1.133506927263818
14982,suffered,-0.36835404296136526
14983,Ia,-0.11311561788670173
14984,Drang,-0.20013943654754818
14985,nada,-2.152384959564612
14986,captivated,0.4631576491613758
14987,inclination,-0.20142327007325228
14988,Insanely,0.08230812022553924
14989,collage,-2.6910845633561857
14990,dim,-1.3329592573099311
14991,echo,0.9231202773123629
14992,strenuous,-0.9750250940398285
14993,clinch,-0.08455486278648106
14994,Razzie,-2.0906060104660056
14995,hypertime,-1.6465058258296073
14996,reverse,1.3564896407875757
14997,Richly,1.0861161975569142
14998,suggestive,-1.3323678195765762
14999,readings,0.4734400178107406
15000,65-minute,0.41620022558251635
15001,trots,-0.23834230834894882
15002,vacation,0.6487841905814914
15003,Stonehenge,-1.0842597443305435
15004,grateful,3.15233861455744
15005,kilted,-1.2569907400987534
15006,out-of-kilter,-1.076555025805983
15007,rambles,-0.027358168031034094
15008,slow-moving,-2.2105553486012584
15009,police-procedural,0.06623922848071165
15010,scrutinize,-0.747478820243428
15011,revitalize,0.9269525500004924
15012,clung-to,1.3476185244111882
15013,millions,1.8267518823535838
15014,prescient,0.7068912454816718
15015,mystification,1.4429225730887905
15016,Asiaphiles,2.358668310072464
15017,Replacing,-1.7016274936945643
15018,tracking,-2.5211722357434505
15019,handheld,0.07704439701258453
15020,video-cam,-1.4557922351188353
15021,minority,-1.6019797702815834
15022,stinks,-3.0319774505957477
15023,flck,0.6572023786469235
15024,rise-and-fall,-2.049498899746172
15025,glamour,1.8205491089077692
15026,tenor,2.4802821203150973
15027,encourage,0.6159503760466705
15028,outward,-0.4370361942097534
15029,flakiness,-0.6836638966247913
15030,funniness,-0.429397585658293
15031,hammering,0.23758164161486237
15032,critic-proof,1.7563940662730013
15033,Prepare,2.924939216098239
15034,defuses,-0.3239096098122861
15035,submerging,1.5557408351796824
15036,hoary,-2.917052133087166
15037,travel-agency,-2.706828126316839
15038,mud,-2.879423152052926
15039,independent-community,0.9070531418987153
15040,guiding,0.9131466576821016
15041,freshening,2.8890698881818
15042,touchstone,0.2579788306290388
15043,insular,0.07643198692565889
15044,dedicated,3.340340594855776
15045,captive,-0.7218753650604929
15046,Five,-0.7467751363796054
15047,cliché-laden,-0.6584973729265806
15048,watered,-0.8116597867284192
15049,Catcher,0.01782242910746286
15050,Rye,0.0004249544168758337
15051,dyslexia,-0.8217639952102851
15052,frontman,2.28460428717635
15053,ill-equipped,-0.8788256399930414
15054,interior,-0.5466748042902354
15055,every-joke-has,-0.7924767875043497
15056,been-told-a,-0.29178457039719535
15057,thousand-times,-0.2667850669853482
15058,wonderment,-0.02444851331534554
15059,vagueness,-0.6106194024910641
15060,exasperating,-0.9014967046672192
15061,jumps,0.016339030430138332
15062,chick-flicks,0.9625403049702674
15063,treating,2.0056885949239125
15064,follies,1.03951122010507
15065,disbelief,-1.2353167622945094
15066,lioness,2.363517787059671
15067,protecting,0.19320500389301482
15068,cub,1.2481972234127339
15069,controlling,1.3094996534075527
15070,partisans,-1.313002298452093
15071,sabotage,-0.424793398311757
15072,diatribes,-0.29917390904389557
15073,households,0.9249721443107584
15074,Apart,2.449800575841375
15075,best-sustained,3.112051016856398
15076,lucks,1.3078843950468537
15077,anteing,1.2148355500962453
15078,negotiate,-0.9454354560207594
15079,woodland,2.2131494189464727
15080,afterlife,-1.148338467106594
15081,communications,1.31969387619613
15082,represent,-0.36967841105511073
15083,exemplify,0.1419195914555011
15084,middle-of-the-road,-1.0189853530340718
15085,laziest,-2.510826097640229
15086,cheery,1.167515019029128
15087,Pollyana,-1.3826146831475512
15088,barf,-1.8494025738973554
15089,Myers,0.4716362343137849
15090,buying,-1.5936151989612406
15091,agreeably,0.3853376663098397
15092,sheerly,0.8503801273959815
15093,encomia,0.8996674459483408
15094,preliminary,0.27381972878538413
15095,fragmentary,-1.200220348710745
15096,piecing,-0.14359875189732213
15097,shriveled,-2.3797689699329463
15098,die-hard,3.5847562840224185
15099,connoisseurs,3.9919031969524736
15100,nicest,0.22436428609971165
15101,Molested,-0.5142225736265693
15102,Combine,1.9431061270125578
15103,paranoid,1.8145608656795367
15104,claustrophobia,-1.2326442555523252
15105,sooner,1.7824459467728562
15106,Pierce,0.58689462526503
15107,deleting,-0.4832479438573031
15108,advanced,-0.3923726329616006
15109,Prozac,-0.3567822410352329
15110,Nation,0.06166714022702195
15111,rampantly,-0.238873335623437
15112,Balzac,1.1630199730217115
15113,Seamstress,0.5907311908341046
15114,Keener,0.6238484041298014
15115,fuses,0.7941716267836548
15116,Hispanic,0.5036308964511749
15117,teeth-clenching,0.6631313993403228
15118,gusto,1.2671670420129575
15119,Molina,0.25188001046654407
15120,garish,-1.131347741802438
15121,diverges,0.5611736332402231
15122,groundbreaking,0.6506124112569209
15123,Abysmally,-1.6306303289921487
15124,iteration,-2.255468136378605
15125,creepiest,-2.033535499454853
15126,developmentally,-0.9656116920079044
15127,disabled,0.3969922774011848
15128,redeem,-1.5608033504036323
15129,lip-reading,-1.7194197916596443
15130,Able,2.9099845795115318
15131,giggle,2.9072339151416395
15132,lowered,-1.4087129435049488
15133,bouncing,-0.7649727474559462
15134,characterizes,-0.040822830625093606
15135,recycle,-0.3540997221762092
15136,trusted,-0.07302176203110768
15137,denouement,-1.395051844634891
15138,Wise,1.643904355880828
15139,Opera,-1.896775748193685
15140,Vaguely,-1.668178051111811
15141,college-spawned,-0.027235536321719628
15142,Colgate,-0.5650322672357878
15143,U.,-0.9101250197984457
15144,Broken,-1.3556461950775813
15145,Cheech,-0.12817158786549965
15146,Chong,-0.16712475515892883
15147,CHiPs,-0.8283950550394525
15148,dislocation,-1.3367000079826838
15149,overflows,1.9944276720576133
15150,irrigates,0.25234675157539366
15151,Laconic,-0.6434348560192785
15152,capitalize,-0.9979598921373505
15153,Lecter,0.26086017010073315
15154,failings,-1.513384143325287
15155,Spanish,-1.213929964567658
15156,ambiguities,2.92058105444113
15157,fantasized,3.369534833353521
15158,afford,3.3489750013045194
15159,fallible,2.989707115366828
15160,caricatures,0.3335053553560856
15161,delineate,-0.3198143949071296
15162,urges,3.4466765055481243
15163,insignificant,-1.784440621437499
15164,raw-nerved,1.9959534449830088
15165,Sullivan,1.1576056931811596
15166,TUCK,-0.016478205456385342
15167,EVERLASTING,-0.4046820011028911
15168,buck,-0.6249257342610524
15169,greasy,-0.5632794126283771
15170,vidgame,-0.8328788165189405
15171,murk,-2.252062193263991
15172,Coral,2.7825843274811763
15173,Reef,2.7111587035870386
15174,Adventure,2.7214106413463295
15175,heavyweight,2.798452842650363
15176,behalf,-0.3460334524813256
15177,endangered,1.1716640549618904
15178,divorce,-0.3314452579439368
15179,earthly,0.2666835030096696
15180,stoop,-0.8413436158824213
15181,daft,-0.654279359737198
15182,imitating,-1.6955779796693906
15183,barbed,-0.48229406211105375
15184,poo-poo,-0.91529180905942
15185,Compellingly,1.5067471807705228
15186,artless,-1.5888654000772091
15187,sytle,-0.4973220627406307
15188,tremendously,1.1982659880542594
15189,community-college,-2.1093999225015647
15190,advertisement,-1.5726169502800396
15191,guitar,0.6827474149162842
15192,amp,-1.5235377250335471
15193,Phonce,-0.5042689452416894
15194,steadily,0.9899542006535279
15195,serviceability,-1.2601814853774234
15196,iconic,0.4386639999916203
15197,stench,-0.5981611303542402
15198,checking,2.44655229533821
15199,Caesar,0.8182794425501836
15200,assurance,1.1351836637559332
15201,acclaim,1.4485046442183571
15202,bewilderingly,-0.5635643939033521
15203,cheap-looking,-1.1168388298836147
15204,Candid,0.48082558725273206
15205,Camera,0.002807759732990515
15206,oh-those-wacky-Brits,-1.3922500620222173
15207,ushered,-1.977840347926791
15208,Invigorating,0.8737575797119768
15209,rainbow,0.3311056205547616
15210,get-go,-0.2563047442310831
15211,Pax,-0.6786604326936851
15212,lulled,-2.0443376878214536
15213,depends,-0.8485741260995008
15214,plunge,-1.4996068349012535
15215,Disreputable,-1.3296410815504025
15216,dampened,-1.3860629404743323
15217,substandard,-1.2648732338028679
15218,motorized,-0.355580923116823
15219,scooter,-0.35578935482805796
15220,dewy-eyed,-0.3759421130356726
15221,kid-movie,0.3127445610771614
15222,classroom,-0.9628802608447743
15223,skidding,-0.5777434965367194
15224,patch,-0.7527039418590589
15225,sleekness,2.130476446670148
15226,graze,0.6848241617470572
15227,consciously,-1.813630561314342
15228,Beware,1.0779285666778098
15229,Brit-com,0.578638384584339
15230,consumers,1.6991261218995715
15231,lo,2.0057629475771295
15232,mein,1.4244917514744138
15233,Tso,-0.29449439131638006
15234,prepare,-1.3202104960590866
15235,attach,2.782962088913065
15236,steaming,0.18104020197159743
15237,cartons,1.2622264541123216
15238,exposes,-1.5388280717005358
15239,teenager,1.1106491688182243
15240,self-inflicted,-0.9675881759024993
15241,irritates,-0.968489891860007
15242,saddens,-0.39598717877428746
15243,obnoxiously,-0.7660116992047843
15244,"2,500",-0.6192735358499109
15245,Bubba,-0.24367755409647396
15246,Ho-Tep,-0.3829399910799073
15247,languishing,-0.9446337695753559
15248,departs,0.5560692693974059
15249,4W,-0.4680188063334251
15250,pact,-0.43484862409318914
15251,negative,-0.6427423776073664
15252,pretend,-0.8482512894187697
15253,Brilliantly,1.3037373122182658
15254,Yellow,0.5190062123169124
15255,Asphalt,0.8113143523395947
15256,celebrate,1.2251710144014403
15257,exceptions,1.047691089981306
15258,Bergman,3.3320740258757606
15259,approaches,0.633633559438637
15260,fatalism,1.2533074558005133
15261,Larson,3.390218233843133
15262,96,-0.3633747728255269
15263,fluxing,-0.4315683426220674
15264,silly-looking,-0.7041300696657035
15265,Morlocks,-0.5355520776238312
15266,astronomically,-1.1775924514943417
15267,prepackaged,-0.4780479117225988
15268,Julia,-0.23925777555983652
15269,hard-sell,-0.5199703260563048
15270,image-mongering,-0.4656109746046376
15271,publicist,-0.7937846813402768
15272,something-borrowed,0.26209166161435066
15273,wan,-0.15561224742250784
15274,sketched,-0.9495054167456061
15275,Weirdly,-1.2704626022580325
15276,unveil,-1.4213143265694312
15277,wheedling,-0.8091137794395427
15278,witnesses,-0.6892144356584571
15279,pointing,0.38883443033207205
15280,smeared,-1.6458698362857618
15281,windshield,-0.42925785644676934
15282,soured,-2.2536848609515685
15283,bumps,-0.9193342881064075
15284,icky,-1.6315590560949045
15285,hijinks,-0.9375295072557821
15286,geriatric,-1.2852622392383006
15287,loyal,2.6230594217005283
15288,wherein,2.0644268877243546
15289,princesses,-0.7651755522813996
15290,happily,1.5352784409081817
15291,setpiece,-0.08805783681266911
15292,per,-1.4790534207051307
15293,dollar,-1.6394929757329995
15294,swaying,1.6581256236960051
15295,cradles,1.0095099335260844
15296,veiling,-0.5016175979956624
